,Palindrome,Fibonacci,Multiple of 37,Multiple of 88
0,True,True,True,True
1,True,True,False,False
2,True,True,False,False
3,True,True,False,False
4,True,False,False,False
5,True,True,False,False
6,True,False,False,False
7,True,False,False,False
8,True,True,False,False
9,True,False,False,False
10,False,False,False,False
11,True,False,False,False
12,False,False,False,False
13,False,True,False,False
14,False,False,False,False
15,False,False,False,False
16,False,False,False,False
17,False,False,False,False
18,False,False,False,False
19,False,False,False,False
20,False,False,False,False
21,False,True,False,False
22,True,False,False,False
23,False,False,False,False
24,False,False,False,False
25,False,False,False,False
26,False,False,False,False
27,False,False,False,False
28,False,False,False,False
29,False,False,False,False
30,False,False,False,False
31,False,False,False,False
32,False,False,False,False
33,True,False,False,False
34,False,True,False,False
35,False,False,False,False
36,False,False,False,False
37,False,False,True,False
38,False,False,False,False
39,False,False,False,False
40,False,False,False,False
41,False,False,False,False
42,False,False,False,False
43,False,False,False,False
44,True,False,False,False
45,False,False,False,False
46,False,False,False,False
47,False,False,False,False
48,False,False,False,False
49,False,False,False,False
50,False,False,False,False
51,False,False,False,False
52,False,False,False,False
53,False,False,False,False
54,False,False,False,False
55,True,True,False,False
56,False,False,False,False
57,False,False,False,False
58,False,False,False,False
59,False,False,False,False
60,False,False,False,False
61,False,False,False,False
62,False,False,False,False
63,False,False,False,False
64,False,False,False,False
65,False,False,False,False
66,True,False,False,False
67,False,False,False,False
68,False,False,False,False
69,False,False,False,False
70,False,False,False,False
71,False,False,False,False
72,False,False,False,False
73,False,False,False,False
74,False,False,True,False
75,False,False,False,False
76,False,False,False,False
77,True,False,False,False
78,False,False,False,False
79,False,False,False,False
80,False,False,False,False
81,False,False,False,False
82,False,False,False,False
83,False,False,False,False
84,False,False,False,False
85,False,False,False,False
86,False,False,False,False
87,False,False,False,False
88,True,False,False,True
89,False,True,False,False
90,False,False,False,False
91,False,False,False,False
92,False,False,False,False
93,False,False,False,False
94,False,False,False,False
95,False,False,False,False
96,False,False,False,False
97,False,False,False,False
98,False,False,False,False
99,True,False,False,False
100,True,True,True,True
101,True,True,False,False
102,True,True,False,False
103,True,True,False,False
104,True,False,False,False
105,True,True,False,False
106,True,False,False,False
107,True,False,False,False
108,True,True,False,False
109,True,False,False,False
110,False,False,False,False
111,True,False,False,False
112,False,False,False,False
113,False,True,False,False
114,False,False,False,False
115,False,False,False,False
116,False,False,False,False
117,False,False,False,False
118,False,False,False,False
119,False,False,False,False
120,False,False,False,False
121,False,True,False,False
122,True,False,False,False
123,False,False,False,False
124,False,False,False,False
125,False,False,False,False
126,False,False,False,False
127,False,False,False,False
128,False,False,False,False
129,False,False,False,False
130,False,False,False,False
131,False,False,False,False
132,False,False,False,False
133,True,False,False,False
134,False,True,False,False
135,False,False,False,False
136,False,False,False,False
137,False,False,True,False
138,False,False,False,False
139,False,False,False,False
140,False,False,False,False
141,False,False,False,False
142,False,False,False,False
143,False,False,False,False
144,True,False,False,False
145,False,False,False,False
146,False,False,False,False
147,False,False,False,False
148,False,False,False,False
149,False,False,False,False
150,False,False,False,False
151,False,False,False,False
152,False,False,False,False
153,False,False,False,False
154,False,False,False,False
155,True,True,False,False
156,False,False,False,False
157,False,False,False,False
158,False,False,False,False
159,False,False,False,False
160,False,False,False,False
161,False,False,False,False
162,False,False,False,False
163,False,False,False,False
164,False,False,False,False
165,False,False,False,False
166,True,False,False,False
167,False,False,False,False
168,False,False,False,False
169,False,False,False,False
170,False,False,False,False
171,False,False,False,False
172,False,False,False,False
173,False,False,False,False
174,False,False,True,False
175,False,False,False,False
176,False,False,False,False
177,True,False,False,False
178,False,False,False,False
179,False,False,False,False
180,False,False,False,False
181,False,False,False,False
182,False,False,False,False
183,False,False,False,False
184,False,False,False,False
185,False,False,False,False
186,False,False,False,False
187,False,False,False,False
188,True,False,False,True
189,False,True,False,False
190,False,False,False,False
191,False,False,False,False
192,False,False,False,False
193,False,False,False,False
194,False,False,False,False
195,False,False,False,False
196,False,False,False,False
197,False,False,False,False
198,False,False,False,False
199,True,False,False,False
200,True,True,True,True
201,True,True,False,False
202,True,True,False,False
203,True,True,False,False
204,True,False,False,False
205,True,True,False,False
206,True,False,False,False
207,True,False,False,False
208,True,True,False,False
209,True,False,False,False
210,False,False,False,False
211,True,False,False,False
212,False,False,False,False
213,False,True,False,False
214,False,False,False,False
215,False,False,False,False
216,False,False,False,False
217,False,False,False,False
218,False,False,False,False
219,False,False,False,False
220,False,False,False,False
221,False,True,False,False
222,True,False,False,False
223,False,False,False,False
224,False,False,False,False
225,False,False,False,False
226,False,False,False,False
227,False,False,False,False
228,False,False,False,False
229,False,False,False,False
230,False,False,False,False
231,False,False,False,False
232,False,False,False,False
233,True,False,False,False
234,False,True,False,False
235,False,False,False,False
236,False,False,False,False
237,False,False,True,False
238,False,False,False,False
239,False,False,False,False
240,False,False,False,False
241,False,False,False,False
242,False,False,False,False
243,False,False,False,False
244,True,False,False,False
245,False,False,False,False
246,False,False,False,False
247,False,False,False,False
248,False,False,False,False
249,False,False,False,False
250,False,False,False,False
251,False,False,False,False
252,False,False,False,False
253,False,False,False,False
254,False,False,False,False
255,True,True,False,False
256,False,False,False,False
257,False,False,False,False
258,False,False,False,False
259,False,False,False,False
260,False,False,False,False
261,False,False,False,False
262,False,False,False,False
263,False,False,False,False
264,False,False,False,False
265,False,False,False,False
266,True,False,False,False
267,False,False,False,False
268,False,False,False,False
269,False,False,False,False
270,False,False,False,False
271,False,False,False,False
272,False,False,False,False
273,False,False,False,False
274,False,False,True,False
275,False,False,False,False
276,False,False,False,False
277,True,False,False,False
278,False,False,False,False
279,False,False,False,False
280,False,False,False,False
281,False,False,False,False
282,False,False,False,False
283,False,False,False,False
284,False,False,False,False
285,False,False,False,False
286,False,False,False,False
287,False,False,False,False
288,True,False,False,True
289,False,True,False,False
290,False,False,False,False
291,False,False,False,False
292,False,False,False,False
293,False,False,False,False
294,False,False,False,False
295,False,False,False,False
296,False,False,False,False
297,False,False,False,False
298,False,False,False,False
299,True,False,False,False
300,True,True,True,True
301,True,True,False,False
302,True,True,False,False
303,True,True,False,False
304,True,False,False,False
305,True,True,False,False
306,True,False,False,False
307,True,False,False,False
308,True,True,False,False
309,True,False,False,False
310,False,False,False,False
311,True,False,False,False
312,False,False,False,False
313,False,True,False,False
314,False,False,False,False
315,False,False,False,False
316,False,False,False,False
317,False,False,False,False
318,False,False,False,False
319,False,False,False,False
320,False,False,False,False
321,False,True,False,False
322,True,False,False,False
323,False,False,False,False
324,False,False,False,False
325,False,False,False,False
326,False,False,False,False
327,False,False,False,False
328,False,False,False,False
329,False,False,False,False
330,False,False,False,False
331,False,False,False,False
332,False,False,False,False
333,True,False,False,False
334,False,True,False,False
335,False,False,False,False
336,False,False,False,False
337,False,False,True,False
338,False,False,False,False
339,False,False,False,False
340,False,False,False,False
341,False,False,False,False
342,False,False,False,False
343,False,False,False,False
344,True,False,False,False
345,False,False,False,False
346,False,False,False,False
347,False,False,False,False
348,False,False,False,False
349,False,False,False,False
350,False,False,False,False
351,False,False,False,False
352,False,False,False,False
353,False,False,False,False
354,False,False,False,False
355,True,True,False,False
356,False,False,False,False
357,False,False,False,False
358,False,False,False,False
359,False,False,False,False
360,False,False,False,False
361,False,False,False,False
362,False,False,False,False
363,False,False,False,False
364,False,False,False,False
365,False,False,False,False
366,True,False,False,False
367,False,False,False,False
368,False,False,False,False
369,False,False,False,False
370,False,False,False,False
371,False,False,False,False
372,False,False,False,False
373,False,False,False,False
374,False,False,True,False
375,False,False,False,False
376,False,False,False,False
377,True,False,False,False
378,False,False,False,False
379,False,False,False,False
380,False,False,False,False
381,False,False,False,False
382,False,False,False,False
383,False,False,False,False
384,False,False,False,False
385,False,False,False,False
386,False,False,False,False
387,False,False,False,False
388,True,False,False,True
389,False,True,False,False
390,False,False,False,False
391,False,False,False,False
392,False,False,False,False
393,False,False,False,False
394,False,False,False,False
395,False,False,False,False
396,False,False,False,False
397,False,False,False,False
398,False,False,False,False
399,True,False,False,False
400,,,,
